order_id,product_id,quantity,unit_price,discount
O001,P003,2,10.00,0.10
O001,P007,5,30.00,0.15
O002,P012,3,38.00,0.05
O002,P018,1,62.50,0.00
O002,P005,4,21.35,0.20
O002,P011,2,21.00,0.10
O003,P006,3,25.00,0.05
O003,P013,2,6.00,0.10
O003,P017,4,39.00,0.15
O003,P009,7,97.00,0.05
O004,P015,6,15.50,0.05
O005,P010,2,31.00,0.10
O005,P016,5,17.45,0.10
O005,P020,3,81.00,0.15
O006,P001,1,18.00,0.00
O006,P008,5,40.00,0.10
O007,P004,3,22.00,0.10
O008,P014,4,23.25,0.10
O008,P019,2,9.20,0.20
O008,P002,3,19.00,0.15
O008,P012,2,38.00,0.10
O008,P018,1,62.50,0.00
O009,P005,4,21.35,0.20
O009,P017,5,39.00,0.10
O009,P020,3,81.00,0.15
O009,P007,2,30.00,0.15
O009,P011,3,21.00,0.10
O009,P016,5,17.45,0.10
O010,P013,1,6.00,0.05
